"Time","Rsqu","Forecast","Persistence","Forecast.Horizon","Training.Window"
"2020-04-02 19:36:17",0.982684707283202,9.6711618296811,9.35166643589744,50,2.01527777777778
"2020-04-02 19:40:09",0.984061266542283,8.72941976569493,9.15988351162791,50,2.01527777777778
"2020-04-02 19:44:04",0.982100498327916,8.67013995664546,9.15073508823529,50,2.01527777777778
"2020-04-02 19:48:18",0.981589780581278,8.66718535445527,9.05985282352941,50,2.01527777777778
"2020-04-02 19:52:07",0.984025391013523,8.23791849900364,9.00383316666667,50,2.01527777777778
"2020-04-02 19:56:14",0.983644391731467,8.85664273034103,8.86473671052632,50,2.01527777777778
"2020-04-02 20:00:09",0.98653546249501,8.50234986289589,8.7557316097561,50,2.01527777777778
"2020-04-02 20:04:19",0.985171809164876,8.32277665409312,8.6982856,50,2.01527777777778
"2020-04-02 20:08:09",0.977668561033423,7.69642057393666,8.56757125714286,50,2.01527777777778
"2020-04-02 20:12:22",0.983507098059199,7.76706356985095,8.41677409677419,50,2.01527777777778
"2020-04-02 20:16:05",0.986519384285212,7.46078891693658,8.40442845714286,50,2.01527777777778
"2020-04-02 20:20:06",0.985829467098569,7.74258656325157,8.36941853488372,50,2.01527777777778
"2020-04-02 20:24:05",0.984030215162098,7.44494046155393,8.21313932558139,50,2.01527777777778
"2020-04-02 20:28:06",0.984575870381752,7.45484732003426,8.07658514634146,50,2.01527777777778
"2020-04-02 20:32:04",0.984840879433721,7.03202710141696,7.99763888888889,50,2.01527777777778
"2020-04-02 20:36:14",0.981563722852161,7.21861470541428,8.10524368292683,50,2.01527777777778
"2020-04-02 20:40:04",0.98460685615856,7.4949467866937,7.88458333333333,50,2.01527777777778
"2020-04-02 20:44:05",0.983749082349676,7.67186421920531,7.88307692307692,50,2.01527777777778
"2020-04-02 20:48:09",0.983510899297058,7.03135825721038,7.76459459459459,50,2.01527777777778
"2020-04-02 20:52:04",0.983470003238734,6.963137036881,7.56304878048781,50,2.01527777777778
"2020-04-02 20:56:18",0.985759379958614,7.01271050122529,7.58,50,2.01527777777778
"2020-04-02 21:00:07",0.98421881262416,6.82081852578653,7.46736111111111,50,2.01527777777778
"2020-04-02 21:04:24",0.984873352705547,6.11395105837571,7.44578125,50,2.01527777777778
"2020-04-02 21:08:06",0.982728500394415,6.64820821927729,7.31460526315789,50,2.01527777777778
"2020-04-02 21:12:04",0.983378423739481,5.65695244709101,7.21357142857143,50,2.01527777777778
"2020-04-02 21:16:09",0.986146924664818,6.09497357675414,7.16723684210526,50,2.01527777777778
"2020-04-02 21:20:04",0.983334957374792,6.24755341751118,7.07851351351351,50,2.01527777777778
"2020-04-02 21:24:05",0.983487259720054,6.13654297314477,6.95067567567568,50,2.01527777777778
"2020-04-02 21:28:09",0.983175677476943,5.57231957630674,6.88797297297297,50,2.01527777777778
"2020-04-02 21:32:17",0.984813368187523,5.29401703941718,6.75902777777778,50,2.01527777777778
"2020-04-02 21:36:21",0.985474774755215,5.35040986846165,6.65441176470588,50,2.01527777777778
"2020-04-02 21:40:04",0.983410418352179,5.55288153928214,6.54536585365854,50,2.01527777777778
"2020-04-02 21:44:05",0.982140329300115,5.07709451989522,6.39513513513513,50,2.01527777777778
"2020-04-02 21:48:04",0.982639907993153,4.84786130217617,6.16838235294118,50,2.01527777777778
"2020-04-02 21:52:05",0.983765482599145,4.90562970199262,6.01516129032258,50,2.01527777777778
"2020-04-02 21:56:03",0.984520657658484,4.94336114979574,5.95421052631579,50,2.01527777777778
"2020-04-02 21:58:17",0.983319939715575,5.1388620379424,5.96722222222222,50,2.01527777777778
"2020-04-02 22:02:05",0.984734895808841,4.89709589320682,5.970625,50,2.01527777777778
"2020-04-02 22:06:16",0.983891056645808,4.93104958653992,5.8435,50,2.01527777777778
"2020-04-02 22:10:05",0.981854887374375,4.97353333964506,5.84472222222222,50,2.01527777777778
"2020-04-02 22:14:09",0.982521722138203,4.65767566189017,5.77144736842105,50,2.01527777777778
"2020-04-02 22:18:04",0.982363402978059,4.36598956894,5.60179487179487,50,2.01527777777778
"2020-04-02 22:20:19",0.983702956614886,4.70713730918572,5.47775,50,2.01527777777778
"2020-04-02 22:24:06",0.978951566249412,3.98786233890719,5.42026315789474,50,2.01527777777778
"2020-04-02 22:28:13",0.979400516715331,3.38367994254637,5.27241935483871,50,2.01527777777778
"2020-04-02 22:32:05",0.98361405489971,4.36170402567927,5.17416666666667,50,2.01527777777778
"2020-04-02 22:36:13",0.984612507352233,3.96890382070951,5.13709677419355,50,2.01527777777778
"2020-04-02 22:40:08",0.982158358948235,4.06104644537387,5.04032258064516,50,2.01527777777778
"2020-04-02 22:44:09",0.973496366938749,2.86788971525218,4.90878787878788,50,2.01527777777778
"2020-04-02 22:48:13",0.980666931617071,3.33662157229944,4.86887096774194,50,2.01527777777778
"2020-04-02 22:52:12",0.977832650635702,3.13822764705231,4.76603448275862,50,2.01527777777778
"2020-04-02 22:56:04",0.983691800466899,3.18277503469447,4.62064102564103,50,2.01527777777778
"2020-04-02 23:00:08",0.981878040709452,3.79878910649758,4.54861111111111,50,2.01527777777778
"2020-04-02 23:04:06",0.979888402773231,3.33638783522864,4.6575,50,2.01527777777778
"2020-04-02 23:08:14",0.978173522918022,3.52078325180854,4.51352941176471,50,2.01527777777778
"2020-04-02 23:12:03",0.975747602099405,3.08079872875785,4.44637931034483,50,2.01527777777778
"2020-04-02 23:16:07",0.984629179131688,3.77927881027759,4.44,50,2.01527777777778
"2020-04-02 23:20:05",0.983176912135125,3.71346698619004,4.45871428571429,50,2.01527777777778
"2020-04-02 23:24:07",0.981079697860106,2.86882255082478,4.34566666666667,50,2.01527777777778
"2020-04-02 23:28:05",0.98212098507118,3.26468202834908,4.24871794871795,50,2.01527777777778
"2020-04-02 23:32:06",0.98294368168392,3.12939511255516,4.178,50,2.01527777777778
"2020-04-02 23:36:17",0.980938289609787,3.46068284598821,4.151,50,2.01527777777778
"2020-04-02 23:40:12",0.985502608535714,2.69618617755472,4.07,50,2.01527777777778
"2020-04-02 23:42:23",0.984485977880865,3.07014186468858,4.0078125,50,2.01527777777778
"2020-04-02 23:46:10",0.987210479461235,2.98315713552667,4.0418,50,2.01527777777778
"2020-04-02 23:50:21",0.986800301984027,3.11375805035812,3.91125,50,2.01527777777778
"2020-04-02 23:54:04",0.984968324790448,2.95922052094005,3.85444444444444,50,2.01527777777778
"2020-04-02 23:58:05",0.986152682052491,3.18695259432893,3.77431034482759,50,2.01527777777778
"2020-04-03 00:00:42",0.987972034618947,3.36612575529975,3.7375,50,2.01527777777778
"2020-04-03 00:04:07",0.984538747649753,2.50727035717428,3.72413793103448,50,2.01527777777778
"2020-04-03 00:08:14",0.985187295021879,2.63988583899095,3.69,50,2.01527777777778
"2020-04-03 00:12:09",0.987066117251071,3.15811446031772,3.77827586206897,50,2.01527777777778
"2020-04-03 00:16:05",0.986405904370177,2.67609790593769,3.90363636363636,50,2.01527777777778
"2020-04-03 00:20:06",0.986158369299761,3.57683824298992,4.06333333333333,50,2.01527777777778
"2020-04-03 00:24:16",0.985764932141513,3.55945133770506,4.07814814814815,50,2.01527777777778
"2020-04-03 00:26:23",0.987440484116963,3.21577264873503,3.98133333333333,50,2.01527777777778
"2020-04-03 00:30:06",0.982988525085855,3.41387821829869,3.90517857142857,50,2.01527777777778
"2020-04-03 00:34:13",0.986427195550307,3.07216560364385,3.855625,50,2.01527777777778
"2020-04-03 00:38:15",0.985713665494085,2.61092423268762,3.76454545454545,50,2.01527777777778
"2020-04-03 00:42:07",0.986859982603797,2.81803799955153,3.75071428571429,50,2.01527777777778
"2020-04-03 00:46:05",0.986902255725302,3.31031964731249,3.7345,50,2.01527777777778
"2020-04-03 00:50:12",0.984873002838325,2.69069462716916,3.6875,50,2.01527777777778
"2020-04-03 00:52:22",0.985054147437091,2.69978342040204,3.61214285714286,50,2.01527777777778
"2020-04-03 00:56:05",0.984488033027374,2.75356095471209,3.59565217391304,50,2.01527777777778
"2020-04-03 01:00:06",0.980136149847794,3.25833066438352,3.66410714285714,50,2.01527777777778
"2020-04-03 01:04:08",0.982773389436915,2.982120486574,3.50807692307692,50,2.01527777777778
"2020-04-03 01:08:18",0.983012165091108,2.68088905181568,3.47907407407407,50,2.01527777777778
"2020-04-03 01:12:16",0.984942449650363,2.92804495852456,3.451,50,2.01527777777778
"2020-04-03 01:16:17",0.980981592684213,2.51645182426532,3.43613636363636,50,2.01527777777778
"2020-04-03 01:20:13",0.985099401328793,2.89379589655594,3.38826923076923,50,2.01527777777778
"2020-04-03 01:24:08",0.982929311152648,2.962790916135,3.37327586206897,50,2.01527777777778
"2020-04-03 01:28:19",0.982286279262824,2.68299420155834,3.34964285714286,50,2.01527777777778
"2020-04-03 01:32:07",0.977442241237079,2.5398026215907,3.27096153846154,50,2.01527777777778
"2020-04-03 01:36:18",0.98436074031918,3.17859443379368,3.26666666666667,50,2.01527777777778
"2020-04-03 01:40:10",0.983065932838777,2.96726223873428,3.20578947368421,50,2.01527777777778
"2020-04-03 01:44:05",0.979625855432763,2.4812269934169,3.15134615384615,50,2.01527777777778
"2020-04-03 01:48:06",0.979646936038109,2.73391389654558,3.0582,50,2.01527777777778
"2020-04-03 01:52:20",0.97434293242746,2.51592056104519,3.01483333333333,50,2.01527777777778
"2020-04-03 01:56:06",0.980429656907897,2.232200809074,3.02478260869565,50,2.01527777777778
"2020-04-03 02:00:07",0.979851115884514,2.12331885790135,2.99928571428571,50,2.01527777777778
"2020-04-03 02:04:08",0.977868772389577,2.49610506300637,2.93366666666667,50,2.01527777777778
"2020-04-03 02:08:19",0.981739727467575,2.32008165452686,2.80105263157895,50,2.01527777777778
"2020-04-03 02:12:05",0.982812709280497,2.41147753179046,2.80633333333333,50,2.01527777777778
"2020-04-03 02:16:18",0.982094359691986,2.30459289334196,2.824,50,2.01527777777778
"2020-04-03 02:20:07",0.978929200276797,2.14374485248673,2.81729166666667,50,2.01527777777778
"2020-04-03 02:24:06",0.981024545693084,1.94645942007452,2.66793103448276,50,2.01527777777778
"2020-04-03 02:28:07",0.98109375532371,1.79062261494856,2.6486,50,2.01527777777778
"2020-04-03 02:32:08",0.980934727662224,1.8699495599417,2.56478260869565,50,2.01527777777778
"2020-04-03 02:36:19",0.971096729176712,2.69325991779704,2.48105263157895,50,2.01527777777778
"2020-04-03 02:40:05",0.981363732578376,1.84382215117071,2.46706896551724,50,2.01527777777778
"2020-04-03 02:44:06",0.982285748142418,1.92788529356551,2.43961538461538,50,2.01527777777778
"2020-04-03 02:48:07",0.979468189096515,1.62998079996458,2.4421875,50,2.01527777777778
"2020-04-03 02:52:05",0.982617070463272,2.58580712125277,2.43232142857143,50,2.01527777777778
"2020-04-03 02:56:07",0.984762559999783,1.91672565918844,2.4,50,2.01527777777778
"2020-04-03 03:00:23",0.981375466584805,1.8027854605476,2.35357142857143,50,2.01527777777778
"2020-04-03 03:04:06",0.981324477134777,1.73262074772434,2.31272727272727,50,2.01527777777778
"2020-04-03 03:08:13",0.983279585662384,1.70290456746029,2.20571428571429,50,2.01527777777778
"2020-04-03 03:12:06",0.984824353193733,1.53939715861688,2.14475,50,2.01527777777778
"2020-04-03 03:16:10",0.986042267678719,1.57678666373767,2.11173913043478,50,2.01527777777778
"2020-04-03 03:20:11",0.984861067253895,1.38006967363732,2.02736842105263,50,2.01527777777778
"2020-04-03 03:24:06",0.983072085003868,1.31537100205873,1.993125,50,2.01527777777778
"2020-04-03 03:30:11",0.977367028364914,1.9540212661157,1.91596153846154,50,2.01527777777778
"2020-04-03 03:34:09",0.982654799979565,1.38522918546433,1.88411764705882,50,2.01527777777778
"2020-04-03 03:38:14",0.98303974781437,1.41731566215769,1.86022727272727,50,2.01527777777778
"2020-04-03 03:40:48",0.984155733868122,1.36845634795275,1.85076923076923,50,2.01527777777778
"2020-04-03 03:44:10",0.98395113256033,1.23009158007439,1.78382352941176,50,2.01527777777778
"2020-04-03 03:48:05",0.982626971914616,1.20684993849166,1.79026315789474,50,2.01527777777778
"2020-04-03 03:52:06",0.981266335997624,1.72316733255366,1.75444444444444,50,2.01527777777778
"2020-04-03 03:56:04",0.982696666021132,0.784085732791795,1.67227272727273,50,2.01527777777778
"2020-04-03 04:00:09",0.982819594128467,0.827257706908524,1.62291666666667,50,2.01527777777778
"2020-04-03 04:04:07",0.97733952889407,0.814447977480205,1.54175,50,2.01527777777778
"2020-04-03 04:08:17",0.983703740116556,1.00948038787629,1.53533333333333,50,2.01527777777778
"2020-04-03 04:12:06",0.974550840259197,1.01810899425159,1.48365384615385,50,2.01527777777778
"2020-04-03 04:16:07",0.984050818752607,0.809423649335407,1.42805555555556,50,2.01527777777778
"2020-04-03 04:20:06",0.978212035608461,0.262806758079886,1.41647058823529,50,2.01527777777778
"2020-04-03 04:24:07",0.983326050169215,1.01461184487419,1.40090909090909,50,2.01527777777778
"2020-04-03 04:28:08",0.977767650597627,1.20125804430881,1.32423076923077,50,2.01527777777778
"2020-04-03 04:32:06",0.979265808317517,1.18393253550911,1.28270833333333,50,2.01527777777778
"2020-04-03 04:36:14",0.984333687541701,0.833952328452947,1.222,50,2.01527777777778
"2020-04-03 04:40:12",0.983962904921804,0.754919328019787,1.2187037037037,50,2.01527777777778
"2020-04-03 04:44:16",0.977985711572235,1.00345001486342,1.2,50,2.01527777777778
"2020-04-03 04:48:05",0.982219799234857,0.689982436800367,1.15611111111111,50,2.01527777777778
"2020-04-03 04:52:04",0.982346451301371,0.598239052411426,1.11022727272727,50,2.01527777777778
"2020-04-03 04:56:08",0.983912170488185,0.252269032711441,1.09125,50,2.01527777777778
"2020-04-03 05:00:09",0.982887389004819,0.35708170303283,1.04880952380952,50,2.01527777777778
"2020-04-03 05:04:04",0.979390840788338,0.79166843687944,1.02666666666667,50,2.01527777777778
"2020-04-03 05:08:12",0.983071747727341,0.432979661125233,1.01590908636364,50,2.01527777777778
"2020-04-03 05:12:13",0.97907184856445,0.744480980022077,0.999130417391304,50,2.01527777777778
"2020-04-03 05:16:08",0.98484863764988,0.828336396798554,0.964999992857143,50,2.01527777777778
"2020-04-03 05:20:09",0.97814166299583,0.383610623536737,0.944722222222222,50,2.01527777777778
"2020-04-03 05:24:11",0.982650119053261,1.15587436005064,0.940526315789474,50,2.01527777777778
"2020-04-03 05:28:09",0.983481289887357,0.470841335146756,0.920689655172414,50,2.01527777777778
"2020-04-03 05:32:07",0.983017320297434,0.594271379982545,0.9045,50,2.01527777777778
"2020-04-03 05:36:18",0.9830246136694,0.787149376972276,0.847352941176471,50,2.01527777777778
"2020-04-03 05:40:10",0.9848196988003,0.350108315563942,0.788235294117647,50,2.01527777777778
"2020-04-03 05:44:08",0.982179435757316,0.50313438829717,0.755333333333333,50,2.01527777777778
"2020-04-03 05:48:09",0.981376589189658,0.427290939561164,0.71775,50,2.01527777777778
"2020-04-03 05:52:13",0.977634987719629,0.0123211631252111,0.699,50,2.01527777777778
"2020-04-03 05:56:09",0.985103491423517,0.158953362754339,0.694666666666667,50,2.01527777777778
"2020-04-03 06:00:04",0.984489266149322,0.41258793425063,0.67175,50,2.01527777777778
"2020-04-03 06:04:08",0.981950153565359,0.65665192926638,0.649791666666667,50,2.01527777777778
"2020-04-03 06:08:16",0.980429590280854,0.458076957584593,0.6475,50,2.01527777777778
"2020-04-03 06:12:05",0.978466532309956,0.112009699332729,0.633157894736842,50,2.01527777777778
"2020-04-03 06:16:06",0.984633299631576,0.499152188061349,0.610833333333333,50,2.01527777777778
"2020-04-03 06:20:04",0.98029117121432,0.540865891215165,0.576875,50,2.01527777777778
"2020-04-03 06:24:08",0.980850899645976,0.852208960899988,0.543478260869565,50,2.01527777777778
"2020-04-03 06:28:07",0.978917277713864,0.136957822155262,0.525625,50,2.01527777777778
"2020-04-03 06:32:05",0.981007026915775,0.703410878488265,0.505555555555556,50,2.01527777777778
"2020-04-03 06:36:15",0.983274179931397,0,0.496333333333333,50,2.01527777777778
"2020-04-03 06:40:07",0.977523457567455,0,0.472173913043478,50,2.01527777777778
"2020-04-03 06:44:05",0.981917386493539,0,0.4635,50,2.01527777777778
"2020-04-03 06:48:10",0.9767939802177,0.575452783725815,0.461041666666667,50,2.01527777777778
"2020-04-03 06:52:05",0.978947589246522,0.454477420510844,0.453913043478261,50,2.01527777777778
"2020-04-03 06:56:06",0.981662353484026,0.154908156908253,0.428888888888889,50,2.01527777777778
"2020-04-03 07:00:07",0.981215545409444,0,0.405416666666667,50,2.01527777777778
"2020-04-03 07:04:06",0.980146130272035,0.133068372298661,0.383611111111111,50,2.01527777777778
"2020-04-03 07:08:13",0.981318746957753,0,0.371052631578947,50,2.01527777777778
"2020-04-03 07:12:05",0.978104247501788,0.566616670965302,0.361304347826087,50,2.01527777777778
"2020-04-03 07:16:06",0.981619848705089,0,0.34625,50,2.01527777777778
"2020-04-03 07:20:08",0.983573756893841,0.614512238730222,0.340952380952381,50,2.01527777777778
"2020-04-03 07:24:06",0.983694413715996,0,0.316818181818182,50,2.01527777777778
"2020-04-03 07:28:04",0.980950964436643,0,0.3025,50,2.01527777777778
"2020-04-03 07:32:05",0.978981026462942,0.931482404944249,0.295,50,2.01527777777778
"2020-04-03 07:36:16",0.984417996385831,0.459946738310434,0.281666666666667,50,2.01527777777778
"2020-04-03 07:40:05",0.98209627350421,0.453420936677273,0.279333333333333,50,2.01527777777778
"2020-04-03 07:44:06",0.982435060213014,0.331284061393115,0.2696875,50,2.01527777777778
"2020-04-03 07:48:13",0.979945821592798,0,0.252380952380952,50,2.01527777777778
"2020-04-03 07:52:12",0.983247427163498,0.0397089349371527,0.245869565217391,50,2.01527777777778
"2020-04-03 07:56:10",0.984243255442409,0.0576340087663327,0.24325,50,2.01527777777778
"2020-04-03 08:00:05",0.980743702558698,0.247157020315157,0.2364,50,2.01527777777778
"2020-04-03 08:04:18",0.981440010266369,0.307275926452015,0.230576923076923,50,2.01527777777778
"2020-04-03 08:08:23",0.984364674713827,0,0.222142857142857,50,2.01527777777778
"2020-04-03 08:12:06",0.985026425701773,0.437461551239791,0.221136363636364,50,2.01527777777778
"2020-04-03 08:16:04",0.984920892010973,0.137446559936759,0.215625,50,2.01527777777778
"2020-04-03 08:20:05",0.985148926107185,0,0.2076,50,2.01527777777778
"2020-04-03 08:24:07",0.983377939891844,0.161334706068622,0.21,50,2.01527777777778
"2020-04-03 08:28:05",0.984977570313228,0,0.209333333333333,50,2.01527777777778
"2020-04-03 08:32:12",0.981245185899937,0,0.206363636363636,50,2.01527777777778
"2020-04-03 08:36:13",0.984380244279467,0,0.200454545454545,50,2.01527777777778
"2020-04-03 08:40:06",0.984177904180337,0.107211854779438,0.196304347826087,50,2.01527777777778
"2020-04-03 08:44:13",0.984550383530493,0.364986705820967,0.200925925925926,50,2.01527777777778
"2020-04-03 08:48:11",0.982018638234542,0.173033134705498,0.198333333333333,50,2.01527777777778
"2020-04-03 08:52:06",0.983577905462544,0.308703321903816,0.200652173913043,50,2.01527777777778
"2020-04-03 08:56:05",0.985107270138615,0.765106379533884,0.19195652173913,50,2.01527777777778
"2020-04-03 09:00:09",0.984904544095581,0.229972695544838,0.18525,50,2.01527777777778
"2020-04-03 09:04:07",0.981597137895932,0.0936578748143293,0.187380952380952,50,2.01527777777778
"2020-04-03 09:08:14",0.98384003719604,0,0.1805,50,2.01527777777778
"2020-04-03 09:12:06",0.98058403518068,0,0.173809523809524,50,2.01527777777778
"2020-04-03 09:16:20",0.982009356431831,1.39294138239259,0.173529411764706,50,2.01527777777778
"2020-04-03 09:20:09",0.986230559889899,0.400610262307863,0.17,50,2.01527777777778
"2020-04-03 09:24:07",0.982934161452526,0.14350559851046,0.166,50,2.01527777777778
"2020-04-03 09:28:05",0.984142001282834,0,0.1624,50,2.01527777777778
"2020-04-03 09:32:07",0.979831499986835,0.644836820266188,0.162058823529412,50,2.01527777777778
"2020-04-03 09:36:29",0.984097057914201,0,0.156818181818182,50,2.01527777777778
"2020-04-03 09:40:06",0.981532999428099,0.338206404905581,0.155714285714286,50,2.01527777777778
"2020-04-03 09:44:04",0.978312959842652,0.751024085675146,0.156764705882353,50,2.01527777777778
"2020-04-03 09:48:06",0.98230353841311,0.150204326132857,0.15047619047619,50,2.01527777777778
"2020-04-03 09:52:04",0.980541864751981,0,0.148833333333333,50,2.01527777777778
"2020-04-03 09:56:11",0.981020107718443,0,0.145882352941176,50,2.01527777777778
"2020-04-03 10:00:06",0.98163490488488,0.541398242161078,0.1454,50,2.01527777777778
"2020-04-03 10:04:11",0.9819980506836,0,0.148958333333333,50,2.01527777777778
"2020-04-03 10:08:18",0.981025386584823,0,0.1415625,50,2.01527777777778
"2020-04-03 10:12:07",0.978431592244684,0,0.138,50,2.01527777777778
"2020-04-03 10:16:05",0.976088766379916,0.492904332121697,0.134791666666667,50,2.01527777777778
"2020-04-03 10:20:04",0.981596662129518,0,0.135789473684211,50,2.01527777777778
"2020-04-03 10:24:05",0.980351597329834,0.11727156121779,0.133333333333333,50,2.01527777777778
"2020-04-03 10:28:06",0.9819732668881,0.0459929881315979,0.130882352941176,50,2.01527777777778
"2020-04-03 10:32:07",0.982603199885053,0.303843004029084,0.123181818181818,50,2.01527777777778
"2020-04-03 10:36:18",0.98408169649794,0,0.126904761904762,50,2.01527777777778
"2020-04-03 10:40:07",0.98258819649458,0,0.12,50,2.01527777777778
"2020-04-03 10:44:05",0.983124756314149,0,0.118,50,2.01527777777778
"2020-04-03 10:48:06",0.98110670522272,0.332866398737102,0.112954543181818,50,2.01527777777778
"2020-04-03 10:52:05",0.982291979252702,0.627621394363334,0.112368418421053,50,2.01527777777778
"2020-04-03 10:56:09",0.976676594067098,0.618261247660516,0.1124999975,50,2.01527777777778
"2020-04-03 11:00:07",0.982743449785428,0.302801165330838,0.11617647,50,2.01527777777778
"2020-04-03 11:04:08",0.980223126010203,0.386093449058499,0.113749998125,50,2.01527777777778
"2020-04-03 11:08:16",0.982740992700481,0.785222554552242,0.112777775555556,50,2.01527777777778
"2020-04-03 11:20:07",0.988479725293201,0.59839846523495,0.1425,50,2.01527777777778
"2020-04-03 11:24:38",0.988648466669495,1.00044009711512,0.151666666666667,50,2.01527777777778
"2020-04-03 11:29:18",0.988134965155633,0.800246026601247,0.161666666666667,50,2.01527777777778
"2020-04-03 11:33:47",0.989954743561191,1.67747667245716,0.1775,50,2.01527777777778
